2010-01-01 02:23:36 status installed libexif12:armhf 0.6.21-2
2010-01-01 02:23:36 configure libglib2.0-0:armhf 2.42.1-1 <none>
2010-01-01 02:23:36 status unpacked libglib2.0-0:armhf 2.42.1-1
2010-01-01 02:23:36 status half-configured libglib2.0-0:armhf 2.42.1-1
2010-01-01 02:23:36 status installed libglib2.0-0:armhf 2.42.1-1
2010-01-01 02:23:36 configure libgirepository-1.0-1:armhf 1.42.0-2.2 <none>
2010-01-01 02:23:36 status unpacked libgirepository-1.0-1:armhf 1.42.0-2.2
2010-01-01 02:23:36 status half-configured libgirepository-1.0-1:armhf 1.42.0-2.2
2010-01-01 02:23:37 status installed libgirepository-1.0-1:armhf 1.42.0-2.2
2010-01-01 02:23:37 configure gir1.2-glib-2.0:armhf 1.42.0-2.2 <none>
2010-01-01 02:23:37 status unpacked gir1.2-glib-2.0:armhf 1.42.0-2.2
2010-01-01 02:23:37 status half-configured gir1.2-glib-2.0:armhf 1.42.0-2.2
2010-01-01 02:23:37 status installed gir1.2-glib-2.0:armhf 1.42.0-2.2
2010-01-01 02:23:37 configure python-gi:armhf 3.14.0-1 <none>
2010-01-01 02:23:37 status unpacked python-gi:armhf 3.14.0-1
2010-01-01 02:23:37 status half-configured python-gi:armhf 3.14.0-1
2010-01-01 02:23:37 status installed python-gi:armhf 3.14.0-1
2010-01-01 02:23:37 configure x11-common:all 1:7.7+7 <none>
2010-01-01 02:23:37 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:37 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status unpacked x11-common:all 1:7.7+7
2010-01-01 02:23:38 status half-configured x11-common:all 1:7.7+7
2010-01-01 02:23:40 status installed x11-common:all 1:7.7+7
2010-01-01 02:23:40 configure libice6:armhf 2:1.0.9-1+b1 <none>
2010-01-01 02:23:40 status unpacked libice6:armhf 2:1.0.9-1+b1
2010-01-01 02:23:40 status half-configured libice6:armhf 2:1.0.9-1+b1
2010-01-01 02:23:40 status installed libice6:armhf 2:1.0.9-1+b1
2010-01-01 02:23:40 configure libgraphite2-3:armhf 1.2.4-3 <none>
2010-01-01 02:23:40 status unpacked libgraphite2-3:armhf 1.2.4-3
2010-01-01 02:23:40 status half-configured libgraphite2-3:armhf 1.2.4-3
2010-01-01 02:23:40 status installed libgraphite2-3:armhf 1.2.4-3
2010-01-01 02:23:40 configure libharfbuzz0b:armhf 0.9.35-2 <none>
2010-01-01 02:23:40 status unpacked libharfbuzz0b:armhf 0.9.35-2
2010-01-01 02:23:40 status half-configured libharfbuzz0b:armhf 0.9.35-2
2010-01-01 02:23:41 status installed libharfbuzz0b:armhf 0.9.35-2
2010-01-01 02:23:41 configure libpango-1.0-0:armhf 1.36.8-3 <none>
2010-01-01 02:23:41 status unpacked libpango-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:41 status half-configured libpango-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:41 status installed libpango-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:41 configure libpangoft2-1.0-0:armhf 1.36.8-3 <none>
2010-01-01 02:23:41 status unpacked libpangoft2-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:41 status half-configured libpangoft2-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:41 status installed libpangoft2-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:41 configure libpangocairo-1.0-0:armhf 1.36.8-3 <none>
2010-01-01 02:23:41 status unpacked libpangocairo-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:41 status half-configured libpangocairo-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:44 status installed libpangocairo-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:44 configure libpangox-1.0-0:armhf 0.0.2-5 <none>
2010-01-01 02:23:44 status unpacked libpangox-1.0-0:armhf 0.0.2-5
2010-01-01 02:23:44 status half-configured libpangox-1.0-0:armhf 0.0.2-5
2010-01-01 02:23:44 status installed libpangox-1.0-0:armhf 0.0.2-5
2010-01-01 02:23:44 configure libpangoxft-1.0-0:armhf 1.36.8-3 <none>
2010-01-01 02:23:44 status unpacked libpangoxft-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:44 status half-configured libpangoxft-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:44 status installed libpangoxft-1.0-0:armhf 1.36.8-3
2010-01-01 02:23:44 configure libpango1.0-0:armhf 1.36.8-3 <none>
2010-01-01 02:23:44 status unpacked libpango1.0-0:armhf 1.36.8-3
2010-01-01 02:23:44 status half-configured libpango1.0-0:armhf 1.36.8-3
2010-01-01 02:23:44 status installed libpango1.0-0:armhf 1.36.8-3
2010-01-01 02:23:46 configure libsm6:armhf 2:1.2.2-1+b1 <none>
2010-01-01 02:23:46 status unpacked libsm6:armhf 2:1.2.2-1+b1
2010-01-01 02:23:46 status half-configured libsm6:armhf 2:1.2.2-1+b1
2010-01-01 02:23:46 status installed libsm6:armhf 2:1.2.2-1+b1
2010-01-01 02:23:46 configure libxcb-util0:armhf 0.3.8-3 <none>
2010-01-01 02:23:46 status unpacked libxcb-util0:armhf 0.3.8-3
2010-01-01 02:23:46 status half-configured libxcb-util0:armhf 0.3.8-3
2010-01-01 02:23:46 status installed libxcb-util0:armhf 0.3.8-3
2010-01-01 02:23:46 configure libstartup-notification0:armhf 0.12-4 <none>
2010-01-01 02:23:46 status unpacked libstartup-notification0:armhf 0.12-4
2010-01-01 02:23:46 status half-configured libstartup-notification0:armhf 0.12-4
2010-01-01 02:23:46 status installed libstartup-notification0:armhf 0.12-4
2010-01-01 02:23:46 configure libxfce4util-common:all 4.10.1-2 <none>
2010-01-01 02:23:46 status unpacked libxfce4util-common:all 4.10.1-2
2010-01-01 02:23:46 status half-configured libxfce4util-common:all 4.10.1-2
2010-01-01 02:23:46 status installed libxfce4util-common:all 4.10.1-2
2010-01-01 02:23:47 configure libxfce4util6:armhf 4.10.1-2 <none>
2010-01-01 02:23:47 status unpacked libxfce4util6:armhf 4.10.1-2
2010-01-01 02:23:47 status half-configured libxfce4util6:armhf 4.10.1-2
2010-01-01 02:23:47 status installed libxfce4util6:armhf 4.10.1-2
2010-01-01 02:23:47 configure dbus-x11:armhf 1.8.20-0+deb8u1 <none>
2010-01-01 02:23:47 status unpacked dbus-x11:armhf 1.8.20-0+deb8u1
2010-01-01 02:23:47 status unpacked dbus-x11:armhf 1.8.20-0+deb8u1
2010-01-01 02:23:47 status half-configured dbus-x11:armhf 1.8.20-0+deb8u1
2010-01-01 02:23:48 status installed dbus-x11:armhf 1.8.20-0+deb8u1
2010-01-01 02:23:48 configure xfconf:armhf 4.10.0-3 <none>
2010-01-01 02:23:48 status unpacked xfconf:armhf 4.10.0-3
2010-01-01 02:23:48 status half-configured xfconf:armhf 4.10.0-3
2010-01-01 02:23:48 status installed xfconf:armhf 4.10.0-3
2010-01-01 02:23:48 configure libxfconf-0-2:armhf 4.10.0-3 <none>
2010-01-01 02:23:48 status unpacked libxfconf-0-2:armhf 4.10.0-3
2010-01-01 02:23:48 status half-configured libxfconf-0-2:armhf 4.10.0-3
2010-01-01 02:23:48 status installed libxfconf-0-2:armhf 4.10.0-3
2010-01-01 02:23:48 configure xfce-keyboard-shortcuts:all 4.10.0-6 <none>
2010-01-01 02:23:48 status unpacked xfce-keyboard-shortcuts:all 4.10.0-6
2010-01-01 02:23:48 status unpacked xfce-keyboard-shortcuts:all 4.10.0-6
2010-01-01 02:23:48 status half-configured xfce-keyboard-shortcuts:all 4.10.0-6
2010-01-01 02:23:48 status installed xfce-keyboard-shortcuts:all 4.10.0-6
2010-01-01 02:23:48 configure libxfce4ui-1-0:armhf 4.10.0-6 <none>
2010-01-01 02:23:48 status unpacked libxfce4ui-1-0:armhf 4.10.0-6
2010-01-01 02:23:48 status half-configured libxfce4ui-1-0:armhf 4.10.0-6
2010-01-01 02:23:48 status installed libxfce4ui-1-0:armhf 4.10.0-6
2010-01-01 02:23:48 configure libexo-common:all 0.10.2-4 <none>
2010-01-01 02:23:48 status unpacked libexo-common:all 0.10.2-4
2010-01-01 02:23:48 status unpacked libexo-common:all 0.10.2-4
2010-01-01 02:23:48 status half-configured libexo-common:all 0.10.2-4
2010-01-01 02:23:48 status installed libexo-common:all 0.10.2-4
2010-01-01 02:23:48 configure libexo-helpers:armhf 0.10.2-4 <none>
2010-01-01 02:23:48 status unpacked libexo-helpers:armhf 0.10.2-4
2010-01-01 02:23:48 status half-configured libexo-helpers:armhf 0.10.2-4
2010-01-01 02:23:48 status installed libexo-helpers:armhf 0.10.2-4
2010-01-01 02:23:48 configure libexo-1-0:armhf 0.10.2-4 <none>
2010-01-01 02:23:48 status unpacked libexo-1-0:armhf 0.10.2-4
2010-01-01 02:23:48 status half-configured libexo-1-0:armhf 0.10.2-4
2010-01-01 02:23:48 status installed libexo-1-0:armhf 0.10.2-4
2010-01-01 02:23:48 configure libfontenc1:armhf 1:1.1.2-1+b2 <none>
2010-01-01 02:23:48 status unpacked libfontenc1:armhf 1:1.1.2-1+b2
2010-01-01 02:23:48 status half-configured libfontenc1:armhf 1:1.1.2-1+b2
2010-01-01 02:23:48 status installed libfontenc1:armhf 1:1.1.2-1+b2
2010-01-01 02:23:48 configure libgarcon-common:all 0.2.1-2 <none>
2010-01-01 02:23:48 status unpacked libgarcon-common:all 0.2.1-2
2010-01-01 02:23:48 status unpacked libgarcon-common:all 0.2.1-2
2010-01-01 02:23:48 status half-configured libgarcon-common:all 0.2.1-2
2010-01-01 02:23:48 status installed libgarcon-common:all 0.2.1-2
2010-01-01 02:23:48 configure libgarcon-1-0:armhf 0.2.1-2 <none>
2010-01-01 02:23:48 status unpacked libgarcon-1-0:armhf 0.2.1-2
2010-01-01 02:23:48 status half-configured libgarcon-1-0:armhf 0.2.1-2
2010-01-01 02:23:49 status installed libgarcon-1-0:armhf 0.2.1-2
2010-01-01 02:23:49 configure libgl1-mesa-dri:armhf 10.3.2-1+deb8u1 <none>
2010-01-01 02:23:49 status unpacked libgl1-mesa-dri:armhf 10.3.2-1+deb8u1
2010-01-01 02:23:49 status unpacked libgl1-mesa-dri:armhf 10.3.2-1+deb8u1
2010-01-01 02:23:49 status half-configured libgl1-mesa-dri:armhf 10.3.2-1+deb8u1
2010-01-01 02:23:49 status installed libgl1-mesa-dri:armhf 10.3.2-1+deb8u1
2010-01-01 02:23:49 configure libxcb-dri3-0:armhf 1.10-3+b1 <none>
2010-01-01 02:23:49 status unpacked libxcb-dri3-0:armhf 1.10-3+b1
2010-01-01 02:23:49 status half-configured libxcb-dri3-0:armhf 1.10-3+b1
2010-01-01 02:23:49 status installed libxcb-dri3-0:armhf 1.10-3+b1
2010-01-01 02:23:49 configure libxcb-glx0:armhf 1.10-3+b1 <none>
2010-01-01 02:23:49 status unpacked libxcb-glx0:armhf 1.10-3+b1
2010-01-01 02:23:49 status half-configured libxcb-glx0:armhf 1.10-3+b1
2010-01-01 02:23:49 status installed libxcb-glx0:armhf 1.10-3+b1
2010-01-01 02:23:49 configure libxcb-present0:armhf 1.10-3+b1 <none>
2010-01-01 02:23:49 status unpacked libxcb-present0:armhf 1.10-3+b1
2010-01-01 02:23:49 status half-configured libxcb-present0:armhf 1.10-3+b1
2010-01-01 02:23:50 status installed libxcb-present0:armhf 1.10-3+b1
2010-01-01 02:23:50 configure libxcb-sync1:armhf 1.10-3+b1 <none>
2010-01-01 02:23:50 status unpacked libxcb-sync1:armhf 1.10-3+b1
2010-01-01 02:23:50 status half-configured libxcb-sync1:armhf 1.10-3+b1
2010-01-01 02:23:50 status installed libxcb-sync1:armhf 1.10-3+b1
2010-01-01 02:23:50 configure libxshmfence1:armhf 1.1-4 <none>
2010-01-01 02:23:50 status unpacked libxshmfence1:armhf 1.1-4
2010-01-01 02:23:50 status half-configured libxshmfence1:armhf 1.1-4
2010-01-01 02:23:50 status installed libxshmfence1:armhf 1.1-4
2010-01-01 02:23:50 configure libxxf86vm1:armhf 1:1.1.3-1+b1 <none>
2010-01-01 02:23:50 status unpacked libxxf86vm1:armhf 1:1.1.3-1+b1
2010-01-01 02:23:50 status half-configured libxxf86vm1:armhf 1:1.1.3-1+b1
2010-01-01 02:23:50 status installed libxxf86vm1:armhf 1:1.1.3-1+b1
2010-01-01 02:23:50 configure libgl1-mesa-glx:armhf 10.3.2-1+deb8u1 <none>
2010-01-01 02:23:50 status unpacked libgl1-mesa-glx:armhf 10.3.2-1+deb8u1
2010-01-01 02:23:50 status half-configured libgl1-mesa-glx:armhf 10.3.2-1+deb8u1
2010-01-01 02:23:50 status installed libgl1-mesa-glx:armhf 10.3.2-1+deb8u1
2010-01-01 02:23:50 configure libglu1-mesa:armhf 9.0.0-2 <none>
2010-01-01 02:23:50 status unpacked libglu1-mesa:armhf 9.0.0-2
2010-01-01 02:23:50 status half-configured libglu1-mesa:armhf 9.0.0-2
2010-01-01 02:23:50 status installed libglu1-mesa:armhf 9.0.0-2
2010-01-01 02:23:50 configure libgstreamer0.10-0:armhf 0.10.36-1.5 <none>
2010-01-01 02:23:50 status unpacked libgstreamer0.10-0:armhf 0.10.36-1.5
2010-01-01 02:23:50 status half-configured libgstreamer0.10-0:armhf 0.10.36-1.5
2010-01-01 02:23:50 status installed libgstreamer0.10-0:armhf 0.10.36-1.5
2010-01-01 02:23:50 configure liborc-0.4-0:armhf 1:0.4.22-1 <none>
2010-01-01 02:23:50 status unpacked liborc-0.4-0:armhf 1:0.4.22-1
2010-01-01 02:23:51 status half-configured liborc-0.4-0:armhf 1:0.4.22-1
2010-01-01 02:23:51 status installed liborc-0.4-0:armhf 1:0.4.22-1
2010-01-01 02:23:51 configure iso-codes:all 3.57-1 <none>
2010-01-01 02:23:51 status unpacked iso-codes:all 3.57-1
2010-01-01 02:23:51 status half-configured iso-codes:all 3.57-1
2010-01-01 02:23:51 status installed iso-codes:all 3.57-1
2010-01-01 02:23:51 configure libgstreamer-plugins-base0.10-0:armhf 0.10.36-2 <none>
2010-01-01 02:23:51 status unpacked libgstreamer-plugins-base0.10-0:armhf 0.10.36-2
2010-01-01 02:23:51 status half-configured libgstreamer-plugins-base0.10-0:armhf 0.10.36-2
2010-01-01 02:23:51 status installed libgstreamer-plugins-base0.10-0:armhf 0.10.36-2
2010-01-01 02:23:51 configure libgudev-1.0-0:armhf 215-17+deb8u2 <none>
2010-01-01 02:23:51 status unpacked libgudev-1.0-0:armhf 215-17+deb8u2
2010-01-01 02:23:51 status half-configured libgudev-1.0-0:armhf 215-17+deb8u2
2010-01-01 02:23:51 status installed libgudev-1.0-0:armhf 215-17+deb8u2
2010-01-01 02:23:52 configure libmpfr4:armhf 3.1.2-2 <none>
2010-01-01 02:23:52 status unpacked libmpfr4:armhf 3.1.2-2
2010-01-01 02:23:52 status half-configured libmpfr4:armhf 3.1.2-2
2010-01-01 02:23:52 status installed libmpfr4:armhf 3.1.2-2
2010-01-01 02:23:52 configure libmtdev1:armhf 1.1.5-1 <none>
2010-01-01 02:23:52 status unpacked libmtdev1:armhf 1.1.5-1
2010-01-01 02:23:52 status half-configured libmtdev1:armhf 1.1.5-1
2010-01-01 02:23:53 status installed libmtdev1:armhf 1.1.5-1
2010-01-01 02:23:53 configure libnotify4:armhf 0.7.6-2 <none>
2010-01-01 02:23:53 status unpacked libnotify4:armhf 0.7.6-2
2010-01-01 02:23:53 status half-configured libnotify4:armhf 0.7.6-2
2010-01-01 02:23:53 status installed libnotify4:armhf 0.7.6-2
2010-01-01 02:23:53 configure libogg0:armhf 1.3.2-1 <none>
2010-01-01 02:23:53 status unpacked libogg0:armhf 1.3.2-1
2010-01-01 02:23:53 status half-configured libogg0:armhf 1.3.2-1
2010-01-01 02:23:53 status installed libogg0:armhf 1.3.2-1
2010-01-01 02:23:53 configure libpciaccess0:armhf 0.13.2-3+b1 <none>
2010-01-01 02:23:53 status unpacked libpciaccess0:armhf 0.13.2-3+b1
2010-01-01 02:23:53 status half-configured libpciaccess0:armhf 0.13.2-3+b1
2010-01-01 02:23:53 status installed libpciaccess0:armhf 0.13.2-3+b1
2010-01-01 02:23:53 configure libsystemd0:armhf 215-17+deb8u2 <none>
2010-01-01 02:23:53 status unpacked libsystemd0:armhf 215-17+deb8u2
2010-01-01 02:23:53 status half-configured libsystemd0:armhf 215-17+deb8u2
2010-01-01 02:23:54 status installed libsystemd0:armhf 215-17+deb8u2
2010-01-01 02:23:54 configure libpolkit-gobject-1-0:armhf 0.105-8 <none>
2010-01-01 02:23:54 status unpacked libpolkit-gobject-1-0:armhf 0.105-8
2010-01-01 02:23:54 status half-configured libpolkit-gobject-1-0:armhf 0.105-8
2010-01-01 02:23:54 status installed libpolkit-gobject-1-0:armhf 0.105-8
2010-01-01 02:23:54 configure libtheora0:armhf 1.1.1+dfsg.1-6 <none>
2010-01-01 02:23:54 status unpacked libtheora0:armhf 1.1.1+dfsg.1-6
2010-01-01 02:23:54 status half-configured libtheora0:armhf 1.1.1+dfsg.1-6
2010-01-01 02:23:54 status installed libtheora0:armhf 1.1.1+dfsg.1-6
2010-01-01 02:23:54 configure thunar-data:all 1.6.3-2 <none>
2010-01-01 02:23:54 status unpacked thunar-data:all 1.6.3-2
2010-01-01 02:23:54 status unpacked thunar-data:all 1.6.3-2
2010-01-01 02:23:54 status half-configured thunar-data:all 1.6.3-2
2010-01-01 02:23:54 status installed thunar-data:all 1.6.3-2
2010-01-01 02:23:54 configure libthunarx-2-0:armhf 1.6.3-2 <none>
2010-01-01 02:23:54 status unpacked libthunarx-2-0:armhf 1.6.3-2
2010-01-01 02:23:54 status half-configured libthunarx-2-0:armhf 1.6.3-2
2010-01-01 02:23:55 status installed libthunarx-2-0:armhf 1.6.3-2
2010-01-01 02:23:55 configure libvisual-0.4-0:armhf 0.4.0-6 <none>
2010-01-01 02:23:55 status unpacked libvisual-0.4-0:armhf 0.4.0-6
2010-01-01 02:23:55 status half-configured libvisual-0.4-0:armhf 0.4.0-6
2010-01-01 02:23:56 status installed libvisual-0.4-0:armhf 0.4.0-6
2010-01-01 02:23:56 configure libvorbis0a:armhf 1.3.4-2 <none>
2010-01-01 02:23:56 status unpacked libvorbis0a:armhf 1.3.4-2
2010-01-01 02:23:56 status half-configured libvorbis0a:armhf 1.3.4-2
2010-01-01 02:23:56 status installed libvorbis0a:armhf 1.3.4-2
2010-01-01 02:23:56 configure libvorbisenc2:armhf 1.3.4-2 <none>
2010-01-01 02:23:56 status unpacked libvorbisenc2:armhf 1.3.4-2
2010-01-01 02:23:56 status half-configured libvorbisenc2:armhf 1.3.4-2
2010-01-01 02:23:56 status installed libvorbisenc2:armhf 1.3.4-2
2010-01-01 02:23:56 configure libxt6:armhf 1:1.1.4-1+b1 <none>
2010-01-01 02:23:56 status unpacked libxt6:armhf 1:1.1.4-1+b1
2010-01-01 02:23:56 status half-configured libxt6:armhf 1:1.1.4-1+b1
2010-01-01 02:23:56 status installed libxt6:armhf 1:1.1.4-1+b1
2010-01-01 02:23:56 configure libxmu6:armhf 2:1.1.2-1 <none>
2010-01-01 02:23:56 status unpacked libxmu6:armhf 2:1.1.2-1
2010-01-01 02:23:56 status half-configured libxmu6:armhf 2:1.1.2-1
2010-01-01 02:23:56 status installed libxmu6:armhf 2:1.1.2-1
2010-01-01 02:23:56 configure libxpm4:armhf 1:3.5.11-1+b1 <none>
2010-01-01 02:23:56 status unpacked libxpm4:armhf 1:3.5.11-1+b1
2010-01-01 02:23:56 status half-configured libxpm4:armhf 1:3.5.11-1+b1
2010-01-01 02:23:57 status installed libxpm4:armhf 1:3.5.11-1+b1
2010-01-01 02:23:57 configure libxaw7:armhf 2:1.0.12-2+b1 <none>
2010-01-01 02:23:57 status unpacked libxaw7:armhf 2:1.0.12-2+b1
2010-01-01 02:23:57 status half-configured libxaw7:armhf 2:1.0.12-2+b1
2010-01-01 02:23:57 status installed libxaw7:armhf 2:1.0.12-2+b1
2010-01-01 02:23:57 configure libxfont1:armhf 1:1.5.1-1 <none>
2010-01-01 02:23:57 status unpacked libxfont1:armhf 1:1.5.1-1
2010-01-01 02:23:57 status half-configured libxfont1:armhf 1:1.5.1-1
2010-01-01 02:23:57 status installed libxfont1:armhf 1:1.5.1-1
2010-01-01 02:23:57 configure libxkbfile1:armhf 1:1.0.8-1 <none>
2010-01-01 02:23:57 status unpacked libxkbfile1:armhf 1:1.0.8-1
2010-01-01 02:23:57 status half-configured libxkbfile1:armhf 1:1.0.8-1
2010-01-01 02:23:57 status installed libxkbfile1:armhf 1:1.0.8-1
2010-01-01 02:23:57 configure libxmuu1:armhf 2:1.1.2-1 <none>
2010-01-01 02:23:57 status unpacked libxmuu1:armhf 2:1.1.2-1
2010-01-01 02:23:57 status half-configured libxmuu1:armhf 2:1.1.2-1
2010-01-01 02:23:58 status installed libxmuu1:armhf 2:1.1.2-1
2010-01-01 02:23:58 configure libxres1:armhf 2:1.0.7-1+b1 <none>
2010-01-01 02:23:58 status unpacked libxres1:armhf 2:1.0.7-1+b1
2010-01-01 02:23:58 status half-configured libxres1:armhf 2:1.0.7-1+b1
2010-01-01 02:23:58 status installed libxres1:armhf 2:1.0.7-1+b1
2010-01-01 02:23:58 configure libxtst6:armhf 2:1.2.2-1+b1 <none>
2010-01-01 02:23:58 status unpacked libxtst6:armhf 2:1.2.2-1+b1
2010-01-01 02:23:58 status half-configured libxtst6:armhf 2:1.2.2-1+b1
2010-01-01 02:23:58 status installed libxtst6:armhf 2:1.2.2-1+b1
2010-01-01 02:23:58 configure libxv1:armhf 2:1.0.10-1+b1 <none>
2010-01-01 02:23:58 status unpacked libxv1:armhf 2:1.0.10-1+b1
2010-01-01 02:23:58 status half-configured libxv1:armhf 2:1.0.10-1+b1
2010-01-01 02:23:58 status installed libxv1:armhf 2:1.0.10-1+b1
2010-01-01 02:23:58 configure libxxf86dga1:armhf 2:1.1.4-1+b1 <none>
2010-01-01 02:23:58 status unpacked libxxf86dga1:armhf 2:1.1.4-1+b1
2010-01-01 02:23:58 status half-configured libxxf86dga1:armhf 2:1.1.4-1+b1
2010-01-01 02:23:58 status installed libxxf86dga1:armhf 2:1.1.4-1+b1
2010-01-01 02:23:58 configure libwnck-common:all 2.30.7-2 <none>
2010-01-01 02:23:58 status unpacked libwnck-common:all 2.30.7-2
2010-01-01 02:23:58 status half-configured libwnck-common:all 2.30.7-2
2010-01-01 02:23:58 status installed libwnck-common:all 2.30.7-2
2010-01-01 02:23:58 configure libwnck22:armhf 2.30.7-2 <none>
2010-01-01 02:23:58 status unpacked libwnck22:armhf 2.30.7-2
2010-01-01 02:23:58 status half-configured libwnck22:armhf 2.30.7-2
2010-01-01 02:23:58 status installed libwnck22:armhf 2.30.7-2
2010-01-01 02:24:00 configure exo-utils:armhf 0.10.2-4 <none>
2010-01-01 02:24:00 status unpacked exo-utils:armhf 0.10.2-4
2010-01-01 02:24:00 status half-configured exo-utils:armhf 0.10.2-4
2010-01-01 02:24:00 status installed exo-utils:armhf 0.10.2-4
2010-01-01 02:24:00 configure xfce4-panel:armhf 4.10.1-1 <none>
2010-01-01 02:24:00 status unpacked xfce4-panel:armhf 4.10.1-1
